-1.6605392483831851,-0.51695695869600555
0.492404962017714,4.5421940891944201
-3.0553413951898234,-2.1491149354147501
3.8613094851969638,2.3542522661493233
-3.5589929031139467,2.6139049757703057
6.9118353757091198,7.5689222511900551
-5.0572478731730532,1.914984197953661
-5.2511799152720329,-2.0468235757353823
-3.8015867087846704,0.95948934844711631
-4.8220182532334226,0.44133843879489709
1.5983336729188511,3.5822656805951514
-2.9421014494356408,1.8205106877493085
-4.7103252731174292,0.99516650013718655
8.8022910705609672,7.8900469233375681
-1.7382372617858737,2.3817897513510777
-6.8869180911253469,0.86538360993078611
-3.5342697302484591,-1.3224003405754603
-3.5845187813660431,-1.434276362838629
7.2545666699853371,11.402523840111524
9.6659726683773783,7.0554085354068823
-0.13729647398733591,3.8179103689451872
-1.1138489080007652,5.3115380603977833
-5.1215269769699283,-0.5215137357603824
-3.5543336878131058,-1.1220573980418762
9.7871726563612675,9.0675014798469427
-3.3472408048117819,1.3368894000154259
7.5109728375739566,7.7530541730645739
2.5881793198608918,6.1635631815258254
8.080694398772323,8.1943211426646627
0.22008483495885256,3.0671664868221002
-2.0296322791759378,2.7217937870411948
-2.6705927996757648,-1.8259322307647716
0.48155191232139194,1.5482448969319074
1.1280497424164151,3.2205802421559451
-1.214029054889632,6.2758968906355355
0.13512758299904126,7.0291967293966442
1.9370736831226498,2.9060880433086544
-5.7241150337186371,-1.3498347777924249
8.1934603170210369,9.0144554769034873
8.5863370561576779,8.1963367550412194
5.6551666178578772,6.6423628676166624
9.4313100400790812,6.9631189824348807
6.3786889878180819,6.1989412927921332
-5.6794555396707933,0.59813346540643042
0.30267076477163768,3.914290917664939
1.3766432221133909,4.8425131325244077
1.8588855601246381,3.7222245956056805
6.9648859849274283,9.18889814232449
-4.9941607958726646,-0.8178473816826648
2.6500723737709579,4.1988394850754682
-3.7970649826114014,-0.20720542319868107
-2.2350888009534264,-2.0562713836884337
-4.1683095418136498,-0.62825527422302541
-5.3754065814395027,1.6402528637373108
3.4448157783869844,4.9325959649658566
-1.6798673154172361,0.60608466600571109
-5.011715975957669,3.007868642010044
-0.51458086671446912,4.5688465898180928
-5.8657871748195864,1.5594562841451227
-0.34378399936998316,4.2955792616651047
-3.7401070169758204,-0.76315513840073934
-3.2165729782378136,0.51725552456222013
5.8336481704264678,10.327260590302387
-5.4177343792037069,1.396096480778543
0.89184582926781952,3.2224554371263245
8.5907184400329779,7.0586957596853281
8.0518691569902394,7.8119148266232825
4.8277233641510842,10.472783072443043
1.7416405728923048,5.1772810521566885
9.03080751896508,8.8903845855581629
1.6728779684116324,7.0714241429628366
0.32618882616436073,7.1490631708454639
-5.5167386903122768,-2.1548659605156013
-3.0708890999336855,0.88736398295327124
-2.3564285998734,3.7613136550930113
-3.3576485761975592,2.7051956985031818
-6.3282384673857006,-1.1590177345487114
0.9798013463846641,2.8299703255826718
-0.65321367416673448,1.7040120813866211
-0.5286062364784061,2.6176435258022588
-3.5275570496032196,1.5484406881837169
9.0982823200521725,13.479549135068552
0.13320562197236585,1.8431227181454788
-5.4209111645874817,-0.95975592443374014
4.0238492886109469,7.5224258132693516
0.98801647815607063,4.8882496334745564
-3.0117049652079286,4.1905876444340731
2.3273866354072896,2.2226515044794191
-2.9009601642565306,2.5968519185526824
-0.83749688466767447,3.9517767890851601
8.220238358946224,6.6988292308636677
-6.8004904781978484,-1.6714177768257206
-0.72478165284117679,1.0492222111381693
7.6300459642484109,7.8796671470816957
-6.5725314373139181,-0.30716125473512701
2.7019249899277118,3.9650851031607441
9.3468174615687758,11.002516702060674
2.8661646181712435,4.3864360443835819
-0.25845298807800776,1.9226319506785376
-6.0749867379438331,1.4023659641043766
-4.0483251655440071,1.3848974573736272
-1.9050308348944696,5.1880084627803011
4.0454340146345409,4.6523498617850798
0.76441014734181312,6.7469602491321448
-5.2609603155350886,-0.23086195704907936
-4.0632669326745248,-1.2305930970109284
8.5899551874131888,9.4412243303382812
-5.5683458344978476,1.5385038027324847
-3.3539556093979788,1.6238250066436073
2.2932364772185716,4.8923304415245621
1.4652115483019541,3.5029694855201479
-4.4081397853060995,1.9288517508190668
-0.27750467891380159,5.7704823470362872
7.9109609821927682,9.6238728927762089
6.5307021675528514,6.7791188138432812
6.6218303259853082,9.6198052624554542
6.740072516244993,7.4926847943315042
5.5993949095761177,7.7641633065527742
2.5743862275231928,5.1105727185057264
-1.1124060571939722,1.2170338783408072
5.9020092806463236,9.4491675970463014
7.2279298427551062,5.1102353298557652
5.1522068631863656,9.5572573088124244
10.198878853191751,7.1712489493721323
-5.4871440067975996,-0.14289600624494586
8.772274927538156,9.410912766248174
9.2820562790780627,6.9197446952916613
8.8837743538041529,8.4137154792277808
2.6579376702896385,5.1224949851667674
-5.8535242898426363,0.58101996801420674
9.0647923937445452,8.9262724472769133
-2.7344565690834308,0.60088476858740103
-2.0513917640021675,-0.26283310744607763
-1.9446217022493215,-1.8806219123032806
5.1825500984878374,9.7252498499652411
0.15893460859834563,4.5616370224841036
9.1822686103117395,8.1890013598355704
7.7966284250352675,6.6887984222259558
1.3545834508602392,4.5935091994043322
7.3426687236688162,8.1365659044890428
-5.3814948806558238,0.39387802297968655
7.1433232457295697,5.8262331709149926
-4.8013398229151214,2.1324636470370288
9.7560454343851379,9.975351258708951
-4.5179706325503064,-1.2903608041288717
9.3923753862531321,9.8173233328113056
3.5951728844244641,0.62413434534292822
6.2416607209269719,7.6640827721152451
-5.8905504199582852,-1.766492498137203
5.0838475532865166,5.1041672859721636
-2.5079874448683768,0.17109705315158888
7.266835274274861,7.8882653790292538
1.019624294475362,4.799910033651881
2.535733214321251,5.4421532137933202
8.7076335066622317,6.8594537114981708
-3.9909424353817764,0.56909262324989485
-4.7690968009079633,0.75343379591048276
2.2847081620772824,1.371622158948925
-5.3674537555192057,1.6574893089030409
6.4315132656899685,6.7395019857593788
0.82191653686492805,1.7292646966576686
-4.6571126029617087,1.3686630189769446
-0.11404413890469911,1.5467910764004547
8.4808059946543874,5.7098790118166667
1.8540278587626442,3.4454094616972801
0.11163039548068177,1.2912483872533742
0.62409732448348132,2.2158864958578723
7.9784845737140886,8.4516608900318833
5.9775063539150279,9.9502830408482783
0.78419777364257803,6.8173974073027104
6.8653993250505376,11.693737095555395
1.2079697831656604,6.0253812295999047
8.2005247153947813,8.0076193333867458
-2.687742992379242,0.72505357639112977
2.3079944723171701,5.541468648929964
6.8647969621322762,10.670403992645268
-1.3906877179769714,0.59993783255612965
-5.603368695470353,-0.6988974683913024
9.4588461326992945,10.444486997972913
1.2453766056352318,2.5666635414573093
9.6750858413518905,10.088018597509084
-6.4068801344099793,0.42342617030095264
0.39166102879628717,5.2499429397212705
7.0839173615726159,10.299105912720112
-0.352178318209319,3.9288688481178466
-5.5443311246023743,0.22918045956600128
2.6782393013939982,5.8420424353404332
0.16015960883708769,1.1193482637549681
6.5810519349540577,6.8156121856612284
-3.9640171035221172,-1.2139350702378684
5.4350669471979831,6.7028447227068479
0.89979661065160021,4.57705919822636
-3.7031109579277071,-4.2594032033696854
10.352233814172649,6.0597260952289522
-2.6781014665961878,1.9838852561618876
5.8541808510979907,10.436204236131619
-3.6929813120638522,1.1117418540818571
-0.95483907855251404,5.4898900231114727
0.33006687078404906,5.4518824647591089
-7.0070409678661809,1.2113337587118636
6.4989398347395841,9.4388046343312908
8.0563254724021061,8.7484708795406085
8.3045481651714752,7.6142390255632506
9.0841656728546418,7.8730962991512605
-2.862223292404011,-2.7170985886012944
5.4745742031528399,10.847517012994334
8.2159207733938135,8.6061277321550538
3.3932511185258694,4.9880643196519774
-0.3697299810521737,2.6271428110978392
1.4474836370691779,7.1126683942351008
7.7641426850949582,4.7105884882620721
9.1746733930584483,6.1944732995728735
10.348103450052179,9.2042050415644585
7.8926925775785106,8.4472865608096477
0.52159082222496378,5.5086810731416467
8.5125339935222613,7.6849791361838831
-1.9038669833166031,1.5610857077949638
0.24926456266213814,3.9786913439425367
6.833229461876849,4.5324998393506437
2.0591840261198531,4.283642534732941
8.2493001750708981,7.9098190801558843
1.447443894557801,1.4707458993786124
8.9144203270933957,8.3087139719991505
0.043341719031786741,3.056759196173958
-0.26734102998338938,4.103361694469462
-3.4067088905861347,-0.43231246027155656
8.0341130891833163,9.1326110800000588
0.19791813006221348,1.8432404789876431
-2.035859164177718,-1.3455094757984654
1.9538255007357532,3.9221864075817097
-8.1966872693018864,-0.4285988066622588
-3.5617561697648594,1.0597769426631525
1.1525098188575109,5.3411048229777318
0.15389542075245155,3.9987749515411832
1.0910085147567996,3.5559403304607593
9.1093738351317732,10.050082191334639
-3.8654655567292195,1.6635614667833183
8.4283258325851058,9.896279866395167
-4.8957543021054066,0.66181890010852151
1.4399485125563238,4.0922210923823679
0.59987574771991059,3.6308179834586154
1.6549081762661855,3.9394357940388431
-2.897648556668516,2.0873286584889548
5.7433498077902465,10.103466005752377
-5.4270486526605444,1.7357705543379254
8.2389939354371524,9.1950728083105009
-3.0334101191449525,-1.6460576866000851
10.910804256386912,10.191805214716792
8.1105940848741955,8.2964629510019119
5.3046485181671681,8.2872732705731966
-3.5610040294171208,-1.2913073855178183
-3.9040034688236878,-0.41763698721095177
-4.7588999851868872,0.28204013633289632
-0.52143826042062047,5.5119641211233166
-2.3444266080376566,0.17194913622376212
6.977173757485569,6.6223139047986042
3.6100841953069547,5.2040348604662316
-4.8625580291883823,0.78705469197468925
8.9934500466885456,6.3997157363587771
0.97277958307327184,1.9520422121347374
-3.449541482786485,-0.037603181341856917
-2.7751198304444502,-0.39824469686251485
-4.5565633816328566,0.94523736970861916
7.5034414280664867,7.719672161849334
9.3603605949057673,7.7039624541832099
-2.7114142303890398,-0.4132539363237373
0.66810122169510167,3.4659533706387444
0.12098358896521044,3.2800648828297314
3.9986925712073358,5.9555439563190093
-2.6143092318926868,-1.2692919514555987
2.6206555891769989,4.4127357173894959
-2.2849378544622292,-1.1042148971238421
7.2062015429795387,6.0409893536359736
-4.7356718395162094,0.78744848082371288
9.7929085248672294,8.721541775393856
3.7746858822724869,7.636744348237773
-5.0972807471042163,0.22588227807881814
-6.9791139182231081,-0.16267187747204037
-4.804324024481061,0.23717262247689291
-5.3985045491157333,1.693000513796612
3.2451805841033945,4.5180308532024638
8.0838171629756186,7.7619764895752645
-3.6428596088699936,-0.033114893620541652
-3.4532994140991242,0.60339757969118302
2.2697239047644686,4.9011348067327907
7.4487579747835042,7.3976332953709676
-7.0995136150017277,-1.5230323225319016
2.0345654512297697,2.8798006993722738
1.9408248764650378,2.9065092822188863
9.5034931715858733,7.1176721128959581
2.1694057880290387,6.2123207177004733
-3.8348040802088863,2.0057598522855682
-3.0946199883038714,2.0048314685569695
-3.3288476281537163,2.7154396309711233
2.3102061939356586,3.1903084181980086
-5.9215936235481532,0.15750804683249284
0.80502801096763177,5.6585890030025734
-0.51971965839819312,3.0934666521940217
-4.0939565707976566,1.8470764895967844
5.9155383802980346,8.1250139771356995
1.9835510289673728,4.6325470133982556
-4.0544591350097781,1.8632213352642073
-0.17791398834357608,4.2720747460892472
8.3593942468460991,7.7564303463416122
-3.8434299960629024,-0.10343992749471959
8.4643776598030858,6.2809262551267899
0.030071823867293346,6.5921026623231533
-6.2207069733273777,1.3589660270340436
-0.42403621884931564,4.7288993035318967
6.2421350034905174,9.0634072806516564
4.574728278433069,10.102919938166449
2.1335424510995655,7.1271226270515493
-4.2446715640123465,-0.1925512002509287
6.3869709416795741,4.8451412704325687
-1.5303810579362804,-0.30699658082782744
8.1503069597185416,7.857024735714516
6.9950735683190528,7.3425186146135157
-0.58992019723724565,4.7192614104074853
5.0765739265428005,9.6490936726207686
-4.0458300621981431,-3.1095743126017172
3.2708509805497386,5.5254345268728002
-0.23540172451616814,6.1804451372954521
0.0038667860239391949,4.3888817504096291
-0.29486539515193999,4.2075271754036203
6.5221045698406508,6.4289369146107767
8.8458092946105626,5.1774497446390306
3.2472727494803184,2.4855054257615485
-6.7504250783699424,0.85930123772712386
8.6649645992070958,9.0862977768933817
-0.97077499445078352,0.74026797992128923
-5.6755965884273891,0.73224388170070953
7.4207743045829719,8.1315408389103556
-4.704457696450385,-2.4999766563397041
-2.3920263529984744,-1.3970332204671989
2.3727507816296072,1.3644796936348387
0.70353292436738279,4.1404966736356599
8.6777954870767235,6.3874919793361116
-0.85022694194239623,3.2233310855795416
-0.76161173903875001,3.854481603228284
1.233552872646801,5.9147798818145585
6.8238779640064671,10.922374748580578
5.6140800307373677,8.0124717385797783
-4.0922194936806484,0.71490830198589994
6.4595534070053304,6.06530597229247
8.7164939066935396,9.9884388745163779
-0.0013609675202186367,4.8026090640222083
-4.7944230854171765,-0.73915019063837262
-5.4116553313829669,0.42046266680215505
0.60405787100865516,4.8154703396197123
-0.072192169106259252,4.1105413740339598
0.95023079802761679,3.4471294068228415
8.4512414401021516,8.2366190884998929
-0.018982964479289599,4.892578165265018
7.4705968034455275,8.0053939039079669
-3.799284179566941,-0.13069401048679885
1.5601632808172123,2.4244017548302859
1.2162036130257188,2.2290646616444985
7.356818179457167,7.1951203140087889
8.2823343082968677,5.3590263744775548
6.6297624488422802,8.947187954657613
0.82431496466272003,4.5352084930823304
-3.7571263390703784,0.12001184611943
7.4406251656270399,9.3940199553621184
8.7560735121499498,7.6798605223469014
-6.2189730222767494,0.11588639649453257
6.8161749467480934,8.4512136611356947
-5.5614846169006951,2.98841568888102
8.2274667196800806,8.2827587945084176
7.4740533602431913,7.4384543513655794
6.8518822667999739,9.8626698714236625
6.261572787674174,9.2794138531357024
-4.9912671397895583,-1.9816560281945135
0.76382290355863747,7.026871666261945
-3.2929195117500374,1.2416469653371072
1.4472945270410433,6.0590850779285876
7.6918988114926954,8.8086664096400025
8.0874918322936598,10.284863880587185
-4.7180663148337647,-0.76132820194165363
-3.7857154876765677,0.22977148382300289
1.9807029723850869,4.5365865124508469
-4.622955093274876,-0.81523716079786457
-0.058080644784619384,5.2601550560922536
6.6891629538569717,8.0788931092831024
0.93503627770577802,6.135707288774416
-3.0664497656158289,0.42075044852965937
5.7195336894011755,9.2691468838154645
8.6720525993233935,8.4120058632288348
-3.5996859604471165,1.5616757125681093
-2.5951734111476821,2.1098569027134655
-7.0121606097823204,0.36144270551790841
-0.81539482835269084,4.2523796019975899
7.4834413987073862,7.1124747308949088
-6.6706783248336396,0.24551672845136155
5.8092081555146207,7.2693195924372427
6.6263994323829083,8.8946552925222235
8.16917934486343,6.5358082190995122
-1.4589456565009962,-1.007822986572416
-1.0400454673365154,4.5208012409709477
-4.0165399081053339,1.0858671239957214
-4.9663626622396002,0.12119248306753877
-5.8441802460490884,-0.70047762371044175
7.534134414490298,8.9913216592071734
0.36962296841310671,3.3525510566762646
0.94182222360850099,4.7230413683641377
-4.8217841908674117,0.099136981118251782
2.6718405483990031,6.9855889390233239
1.1993326695390951,2.4268813888657355
8.4642434848092289,6.8197144536544458
-4.1913533901771149,2.467887639304807
7.9106012095786875,9.4651693063061924
-3.9748832392290576,1.6258063852463929
8.151029818675493,4.993383730135684
-3.9909625682217498,3.5071968330002496
1.6846294894712233,2.9888928871908997
1.9877027476062961,3.3223963240358527
-2.1928702757284548,2.5987938218216007
-2.165798285194926,-0.021214282676302543
-4.4455874648804592,-0.72584892296616632
0.24098616429428465,3.8793489527085265
1.6056459733786093,3.8008792526480613
-2.6975460280237784,2.2252745490821892
-6.1112492131821758,-1.4990306355524301
7.7315369571495456,9.8087892712802294
6.0329192263555003,5.0927173096764751
-5.7581171304756333,-2.1243497366627491
7.2971494326174824,9.4899707297633604
0.097381424965338859,6.2629046963948927
9.0312960885955782,8.18851595720405
-1.0474319094479876,-0.88305279669933445
7.2764390290889107,9.4040006377161554
2.4209069110068215,1.9243608008311508
7.9571471727682015,8.1906245291526965
-5.2108993779305459,2.7740019403891383
-1.4189701172613618,5.132969630767354
2.4895092028787493,2.511355007194882
5.7256955418845106,7.8962587745427486
0.53358101185323403,4.3896520098415834
-3.3464584293530497,-1.5373615918287928
-1.0776872024695034,6.2504508139793069
0.56564893971218322,7.4001804654474732
8.7877754011476448,7.7093364987763886
7.8147718491074087,9.1424813295578762
6.5517907431563227,7.5575392979619469
0.65995183819487158,5.4909659651182823
6.6617353581586105,8.0598377480923933
0.1293399437626962,3.3883304006793846
1.9063402236781903,7.2692742410262241
0.093295204869740411,2.5697222672203504
-4.248595478051544,0.4751306222003937
-3.4385346289757774,-0.63929213205404767
-3.8272968282946875,1.4399588029373396
8.5454193575156321,5.5003918108512462
0.89634664421315169,5.0096847298039915
2.6167813775959661,5.1250874357531675
6.9496282190652607,6.9289859533420106
5.2337756140003195,4.5409491423869355
6.4046147799487372,7.159075620362259
8.4634481804019934,8.5369659884505058
-0.18969109037335552,0.5343316925940913
6.2549773922730436,10.327815995879945
2.2381798633684973,3.3829688212157505
-2.7450606313628745,2.0560341063682008
-5.8368976115613442,1.0498695970067646
0.057771706925054067,3.1813336349835954
7.4505387186333421,8.7429192914610923
-5.6767752474036302,2.1124981146123316
8.7452219236196616,10.487640369141051
9.3038457747723999,8.5771904663676466
-7.0287123631653126,-0.81431062317969505
4.371890840938212,8.6008915837852502
-3.4295956968309262,-0.99349566732495886
7.8298719614967673,9.0922963764332394
-7.4980926811089601,0.42926788002850391
-5.5541385187989754,-1.1291575613971021
-1.4348621002132504,-0.2897114643226173
0.041381920370972547,6.6100308832999861
2.337935114802804,6.7273160478415184
8.0501028001373989,9.3550197416144627
2.6140883238655079,2.8543929603679503
-3.7529288121366231,-0.38137215142992009
0.78117983014938464,0.75459028043081089
0.71852266649706298,7.8493378917983723
6.7362253040561617,9.9739115420892741
2.7368552411604257,3.9976127192592101
9.1450597382234999,9.0762727643863119
0.22806108375805889,1.6495045010852025
0.87310165344057289,3.3721747833611557
7.2866255147580778,6.4666178106746992
-3.1609647914642576,-0.78770205685355665
1.5421818129353313,6.6028168598001677
-1.3776438872960242,1.2154097714880574
8.420053694410937,6.8511170569612414
5.030126752972043,4.0561279116212541
-4.335691135561242,2.0289100652547378
6.2997762892325904,7.0855412195070544
-5.7949903872691548,2.2740391653478111
4.4501166805039096,8.6725662798033518
0.71983603275413433,6.8249239994709976
4.3995348389427384,7.8486277248637979
10.044157121882808,7.2179503583766902
